INFO 2024-10-09 01:41:45,516 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1727147042.6943629
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1727147042.7235787
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/request.py first seen with mtime 1707257427.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/ddl_references.py first seen with mtime 1727147042.703009
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/protocols.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/multipart.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/util/proxy.py first seen with mtime 1709545916.707036
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/subprocess.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1727147042.709848
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1727147042.7260613
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/markdown/serializers.py first seen with mtime 1726893100.1215734
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1727147042.729248
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/_brotli.cpython-312-darwin.so first seen with mtime 1715514543.1399267
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/urls/resolvers.py first seen with mtime 1727147042.728713
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1727147042.6952617
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1727147042.70273
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/requests/exceptions.py first seen with mtime 1709545917.6099079
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1727147042.4568915
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/dotenv/variables.py first seen with mtime 1728371593.3874896
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/markdown/util.py first seen with mtime 1726893100.1222782
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1727147042.258462
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1727147042.7261217
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/base64mime.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_json.cpython-312-darwin.so first seen with mtime 1707257700.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1727147042.6935766
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/typing.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1727147042.6916258
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/lookups.py first seen with mtime 1727147042.7109866
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/functools.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/token.py first seen with mtime 1709545916.7633212
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1727147042.300614
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/postgres/utils.py first seen with mtime 1727147042.601836
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1727147042.7261934
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/util/__init__.py first seen with mtime 1709545916.706667
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/__init__.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/expressions.py first seen with mtime 1727147042.710755
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/getpass.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/formatters/html.py first seen with mtime 1709545916.764993
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/_abc.py first seen with mtime 1707257427.0
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/yaml/events.py first seen with mtime 1715651358.526702
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/uritemplate/__init__.py first seen with mtime 1715507969.8127887
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/certifi/core.py first seen with mtime 1709429054.6760087
DEBUG 2024-10-09 01:41:45,669 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1727147042.3503137
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1727147042.706318
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/charset_normalizer/models.py first seen with mtime 1709545917.58324
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/asyncio.py first seen with mtime 1727147042.729078
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1727147042.6918986
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1727147042.4238179
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1727147042.7148278
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/markdown/postprocessors.py first seen with mtime 1726893100.1209083
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/pkgutil.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1727147043.3639572
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/encodings/__init__.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/mail/utils.py first seen with mtime 1727147042.6981647
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1709545916.7078538
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/mail/__init__.py first seen with mtime 1727147042.6980152
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/__future__.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/hmac.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1727147042.603175
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/storage/mixins.py first seen with mtime 1727147042.697383
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/_request_methods.py first seen with mtime 1709545916.703131
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/uritemplate/api.py first seen with mtime 1715507969.8129683
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/charset_normalizer/constant.py first seen with mtime 1709545917.5843837
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1727147042.7306678
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/crypto.py first seen with mtime 1727147042.7294812
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/request.py first seen with mtime 1727147043.3308384
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1727147042.7271783
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1727147043.3628373
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/array.cpython-312-darwin.so first seen with mtime 1707257703.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1727147042.3497658
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1727147042.5150263
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/requests/models.py first seen with mtime 1709545917.6104195
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1727147042.715004
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1727147042.6939514
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1727147042.6923785
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/util/request.py first seen with mtime 1709545916.7071924
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1727147042.7127666
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/lexers/special.py first seen with mtime 1709545916.8041584
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1727147042.6963105
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1727147042.7128787
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1727147042.7078967
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/platform.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/modeline.py first seen with mtime 1709545916.762536
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/idna/intranges.py first seen with mtime 1709429054.5747674
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1727147042.730823
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1727147042.456218
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/yaml/nodes.py first seen with mtime 1715651358.529502
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/operator.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/urls.py first seen with mtime 1727147043.3640912
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1727147042.7335887
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/util.py first seen with mtime 1709545916.7638385
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/contentmanager.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1727147042.70963
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/formatter.py first seen with mtime 1727147042.2574804
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1727147042.6955764
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1727147042.6922927
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/charset_normalizer/legacy.py first seen with mtime 1709545917.5830767
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/charset_normalizer/md__mypyc.cpython-312-darwin.so first seen with mtime 1709545917.5856051
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1727147042.7006617
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1727147042.7344458
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/yaml/__init__.py first seen with mtime 1715651358.5268474
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1727147042.7149355
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/smartif.py first seen with mtime 1727147042.7259912
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/cache/backends/base.py first seen with mtime 1727147042.694081
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1727147042.6917646
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/base_tasks.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1727147042.7040577
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/html/parser.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/parser.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/queue.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_lzma.cpython-312-darwin.so first seen with mtime 1707257700.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_markupbase.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1727147042.6948056
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/__init__.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1727147042.7143204
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/response.py first seen with mtime 1727147042.7258801
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_compression.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/header.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1727147042.7077353
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/taskgroups.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/base64.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1727147042.2580938
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1727147042.6960542
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1727147043.3626642
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1727147042.69888
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1727147042.2588181
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/util/connection.py first seen with mtime 1709545916.70691
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/markdown/extensions/__init__.py first seen with mtime 1726893100.1228704
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/idna/core.py first seen with mtime 1709429054.574382
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1727147042.7337239
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1727147042.7267046
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/xml/etree/ElementTree.py first seen with mtime 1707257427.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sites/requests.py first seen with mtime 1727147042.6723258
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1727147042.7331605
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1727147042.7329159
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1727147042.2581673
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/ast.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pygments/__init__.py first seen with mtime 1709545916.7613938
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/bisect.py first seen with mtime 1707257426.0
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1727147042.4238844
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/query.py first seen with mtime 1727147042.7122476
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/autoreload.py first seen with mtime 1727147042.7247927
DEBUG 2024-10-09 01:41:45,670 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/response.py first seen with mtime 1707257427.0
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1727147042.7257674
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/dotenv/__init__.py first seen with mtime 1728371593.3859637
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/wsgiref/handlers.py first seen with mtime 1707257427.0
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_elementtree.cpython-312-darwin.so first seen with mtime 1707257699.0
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1727147042.727034
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/charset_normalizer/version.py first seen with mtime 1709545917.5829387
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/__init__.py first seen with mtime 1709545916.702473
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/management/commands/__init__.py first seen with mtime 1727147042.699283
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/socks.py first seen with mtime 1717043699.363976
DEBUG 2024-10-09 01:41:45,671 autoreload File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/urllib3/connection.py first seen with mtime 1709545916.7035167
